13116,50592,38624,42.72,-95.18,America/Chicago
13117,50257,38625,41.21,-93.84,America/Chicago
13118,52593,38634,40.78,-92.74,America/Chicago
13119,50258,38637,42.24,-93.06,America/Chicago
13120,50259,37412,42.3,-93.09,America/Chicago
13121,52594,38640,40.81,-92.69,America/Chicago
13122,52595,38643,41.28,-92.61,America/Chicago
13123,52345,38646,42.22,-91.87,America/Chicago
13124,51060,38648,42.04,-95.7,America/Chicago
13125,51465,38650,42.05,-95.2,America/Chicago
13126,52346,38657,42.01,-92.09,America/Chicago
13127,50261,38658,41.53,-93.95,America/Chicago
13128,50262,38659,40.87,-93.79,America/Chicago
13129,50593,38661,42.65,-94.89,America/Chicago
13130,50482,38663,43.12,-93.45,America/Chicago
13131,52347,38669,41.73,-92.29,America/Chicago
13132,50864,38674,40.93,-94.97,America/Chicago
13133,50594,38676,42.59,-94.01,America/Chicago
13134,52348,38677,41.99,-92.38,America/Chicago
13135,52349,38679,42.16,-92.02,America/Chicago
13136,52077,38684,42.8,-91.54,America/Chicago
13137,52169,38687,42.83,-91.65,America/Chicago
13138,52773,38690,41.59,-90.77,America/Chicago
13139,52351,38693,41.87,-91.83,America/Chicago
13140,52352,38694,42.28,-91.78,America/Chicago
13141,51365,38699,43.32,-94.79,America/Chicago
13142,51466,38695,42.26,-95.09,America/Chicago
13143,52653,38706,41.17,-91.18,America/Chicago
13144,52353,38711,41.29,-91.69,America/Chicago
13145,51061,38714,42.57,-95.71,America/Chicago
13146,50701,38715,42.49,-92.35,America/Chicago
13147,50702,38715,42.49,-92.35,America/Chicago
13148,50703,38715,42.49,-92.35,America/Chicago
13149,50704,38715,42.49,-92.35,America/Chicago
13150,50707,37305,42.46,-92.27,America/Chicago
13151,52354,38718,41.88,-91.98,America/Chicago
13152,52171,38722,43.05,-92.03,America/Chicago
13153,50263,38723,41.6,-93.86,America/Chicago
13154,52172,38724,43.26,-91.47,America/Chicago
13155,50677,38727,42.72,-92.46,America/Chicago
13156,52654,38729,41.14,-91.65,America/Chicago
13157,51366,38730,42.94,-95.01,America/Chicago
13158,50595,38732,42.46,-93.81,America/Chicago
13159,50264,38733,40.89,-93.73,America/Chicago
13160,52356,38735,41.46,-91.83,America/Chicago
13161,50680,38736,42.43,-92.92,America/Chicago
13162,52774,38737,41.91,-90.59,America/Chicago
13163,50483,38739,43.08,-93.99,America/Chicago
13164,50597,38741,42.96,-94.44,America/Chicago
13165,52358,38742,41.67,-91.34,America/Chicago
13166,52655,38743,40.82,-91.17,America/Chicago
13167,52359,38745,41.34,-91.81,America/Chicago
13168,51062,38759,42.75,-96.6,America/Chicago
13169,52776,38750,41.57,-91.26,America/Chicago
13170,52656,38752,40.71,-91.45,America/Chicago
13171,52657,38400,40.76,-91.51,America/Chicago
13172,51467,38764,42.07,-95.1,America/Chicago
13173,52175,38754,42.95,-91.81,America/Chicago
13174,52658,38767,40.71,-91.23,America/Chicago
13175,50268,38768,41.4,-92.35,America/Chicago
13176,52550,37170,41.32,-92.32,America/Chicago
13177,52777,38769,41.83,-90.83,America/Chicago
13178,51063,38776,42.12,-96.15,America/Chicago
13179,50598,38777,43.06,-94.42,America/Chicago
13180,50269,38778,42.26,-93.01,America/Chicago
13181,50271,38788,42.49,-93.54,America/Chicago
13182,52361,38789,41.66,-92.0,America/Chicago
13183,50272,38790,41.08,-93.25,America/Chicago
13184,52778,38793,41.58,-91.02,America/Chicago
13185,52659,38797,41.12,-91.43,America/Chicago
13186,50273,38799,41.33,-94.01,America/Chicago
13187,50682,38800,42.47,-91.73,America/Chicago
13188,50274,38801,41.4,-94.88,America/Chicago
13189,50484,38804,43.23,-93.91,America/Chicago
13190,50275,38809,41.01,-93.59,America/Chicago
13191,50276,38815,41.85,-93.92,America/Chicago
13192,50599,38816,42.56,-93.84,America/Chicago
13193,52078,38817,42.39,-91.12,America/Chicago
13194,52362,38822,42.06,-91.0,America/Chicago
13195,50277,38824,41.77,-94.35,America/Chicago
13196,50278,38835,42.15,-93.29,America/Chicago
13197,52079,38839,42.29,-90.68,America/Chicago
13198,55909,61851,43.56,-92.71,America/Chicago
13199,56110,61853,43.63,-95.93,America/Chicago
13200,56146,62804,43.54,-96.11,America/Chicago
13201,55001,61854,44.9,-92.81,America/Chicago
13202,56431,61857,46.53,-93.71,America/Chicago
13203,56433,61858,47.0,-94.72,America/Chicago
13204,56307,61859,45.63,-94.56,America/Chicago
13205,56207,61861,45.57,-96.05,America/Chicago
13206,56007,61860,43.65,-93.36,America/Chicago
13207,55301,61862,45.23,-93.66,America/Chicago
13208,56009,61866,43.67,-93.57,America/Chicago
13209,56434,61868,46.37,-94.93,America/Chicago
13210,56308,61869,45.87,-95.37,America/Chicago
13211,56111,61877,43.63,-94.87,America/Chicago
13212,55910,61878,44.06,-91.93,America/Chicago
13213,56010,61881,43.88,-94.15,America/Chicago
13214,55703,61891,47.77,-92.63,America/Chicago
13215,55710,62086,47.64,-92.68,America/Chicago
13216,55302,61893,45.26,-94.11,America/Chicago
13217,55303,61894,45.21,-93.39,America/Chicago
13218,55304,61885,45.25,-93.33,America/Chicago
13219,56208,61898,45.2,-96.02,America/Chicago
13220,56113,61901,44.38,-96.18,America/Chicago
13221,55307,61908,44.6,-94.07,America/Chicago
13222,56309,61918,46.09,-95.81,America/Chicago
13223,55704,61919,46.18,-92.78,America/Chicago
13224,56209,61922,45.13,-94.77,America/Chicago
13225,55705,61927,47.53,-92.24,America/Chicago
13226,55912,61928,43.67,-92.97,America/Chicago
13227,56114,61932,43.94,-95.64,America/Chicago
13228,56310,61933,45.6,-94.45,America/Chicago
13229,55706,61934,47.64,-91.94,America/Chicago
13230,56435,61935,46.82,-94.51,America/Chicago
13231,56621,61939,47.52,-95.4,America/Chicago
13232,56115,61943,44.23,-95.87,America/Chicago
13233,55707,61954,46.5,-92.68,America/Chicago
13234,56311,61956,45.91,-95.89,America/Chicago
13235,56623,61964,48.71,-94.58,America/Chicago
13236,55003,61967,45.01,-92.78,America/Chicago
13237,56211,61971,45.55,-96.71,America/Chicago
13238,55601,61975,47.25,-91.29,America/Chicago
13239,56116,61976,43.61,-96.36,America/Chicago
13240,55308,61981,45.37,-93.87,America/Chicago
13241,56312,61986,45.45,-94.99,America/Chicago
13242,56011,61990,44.62,-93.76,America/Chicago
13243,56212,61994,45.13,-96.28,America/Chicago
13244,56214,61997,44.6,-95.32,America/Chicago
13245,56601,61998,47.48,-94.87,America/Chicago
13246,56619,61998,47.48,-94.87,America/Chicago
13247,56658,63025,48.09,-93.94,America/Chicago
13248,56626,62000,47.34,-94.2,America/Chicago
13249,56641,62469,47.23,-94.21,America/Chicago
13250,56215,62007,45.31,-95.6,America/Chicago
13251,56437,62016,46.26,-95.06,America/Chicago
13252,55005,62018,45.4,-93.26,America/Chicago
13253,56117,62027,43.5,-95.68,America/Chicago
13254,56627,62021,48.18,-93.8,America/Chicago
13255,56628,62028,47.74,-93.65,America/Chicago
13256,56639,62397,47.84,-93.63,America/Chicago
13257,55309,62022,45.33,-93.74,America/Chicago
13258,56629,62032,48.62,-94.1,America/Chicago
13259,55310,62035,44.76,-94.89,America/Chicago
13260,55708,62037,47.53,-92.35,America/Chicago
13261,56630,62041,47.72,-94.54,America/Chicago
13262,56663,63289,47.48,-94.47,America/Chicago
13263,56216,62046,44.94,-95.02,America/Chicago
13264,55917,62047,43.86,-93.05,America/Chicago
13265,56013,62050,43.63,-94.09,America/Chicago
13266,56313,62053,45.78,-93.55,America/Chicago
13267,55709,62063,47.29,-93.4,America/Chicago
13268,56314,62064,45.82,-94.4,America/Chicago
13269,56218,62067,44.85,-95.9,America/Chicago
13270,55006,62069,45.72,-93.17,America/Chicago
13271,56401,62070,46.35,-94.19,America/Chicago
13272,56425,61965,46.34,-94.28,America/Chicago
13273,56315,62071,45.96,-95.59,America/Chicago
13274,56119,62079,43.69,-95.46,America/Chicago
13275,56014,62080,43.56,-93.81,America/Chicago
13276,55602,62084,47.27,-91.86,America/Chicago
13277,55007,62088,45.94,-93.07,America/Chicago
13278,55711,62093,46.86,-92.6,America/Chicago
13279,56316,62094,45.5,-95.11,America/Chicago
13280,56438,62095,46.08,-94.86,America/Chicago
13281,55918,62098,43.74,-92.86,America/Chicago
13282,56219,62097,45.59,-96.83,America/Chicago
13283,55919,62099,43.69,-91.28,America/Chicago
13284,55312,62100,44.73,-94.35,America/Chicago
13285,55712,62102,46.28,-92.66,America/Chicago
13286,55313,62109,45.17,-93.86,America/Chicago
13287,55314,62110,44.73,-94.61,America/Chicago
13288,55713,62111,47.49,-92.76,America/Chicago
13289,56318,62120,45.86,-94.68,America/Chicago
13290,56120,62124,43.95,-94.79,America/Chicago
13291,55920,62128,44.03,-92.64,America/Chicago
13292,55921,62130,43.63,-91.5,America/Chicago
13293,55716,62133,47.31,-93.26,America/Chicago
13294,55008,62135,45.56,-93.22,America/Chicago
13295,56220,62138,44.71,-96.26,America/Chicago
13296,55009,62141,44.51,-92.9,America/Chicago
13297,55922,62142,43.53,-91.92,America/Chicago
13298,56319,62148,45.97,-95.29,America/Chicago
13299,55718,62149,46.66,-92.42,America/Chicago
13300,55315,62155,44.76,-93.62,America/Chicago
13301,56633,62162,47.37,-94.6,America/Chicago
13302,55010,62164,44.58,-93.09,America/Chicago
13303,55011,62166,45.34,-93.24,America/Chicago
13304,55002,61875,45.52,-92.87,America/Chicago
13305,55012,62173,45.39,-92.81,America/Chicago
13306,56121,62177,43.53,-94.63,America/Chicago
13307,55316,62179,45.16,-93.38,America/Chicago
13308,56122,62180,43.92,-95.94,America/Chicago
13309,55317,62181,44.85,-93.55,America/Chicago
13310,55318,62183,44.82,-93.6,America/Chicago
13311,55923,62184,43.84,-92.18,America/Chicago
13312,55013,62191,45.37,-92.88,America/Chicago
13313,55719,62192,47.48,-92.87,America/Chicago
13314,56221,62194,45.57,-96.17,America/Chicago
13315,55014,62196,45.13,-93.15,America/Chicago
13316,56222,62198,44.95,-95.36,America/Chicago
13317,55924,62199,44.04,-92.99,America/Chicago
13318,56440,62200,46.12,-94.94,America/Chicago
13319,56223,62201,44.79,-95.8,America/Chicago
13320,56016,62202,43.76,-93.32,America/Chicago
13321,56634,62205,47.69,-95.42,America/Chicago
13322,56652,62920,47.65,-95.26,America/Chicago
13323,55319,62204,45.44,-93.99,America/Chicago
13324,55320,62206,45.41,-94.04,America/Chicago
13325,56224,62207,44.37,-95.05,America/Chicago
13326,56017,62209,44.32,-93.83,America/Chicago
13327,56225,62212,45.46,-96.44,America/Chicago
13328,56226,62215,45.37,-95.67,America/Chicago
13329,55720,62216,46.72,-92.49,America/Chicago
13330,55721,62224,47.26,-93.62,America/Chicago
13331,55321,62226,45.07,-94.18,America/Chicago
13332,56320,62228,45.45,-94.43,America/Chicago
13333,55722,62229,47.3,-93.42,America/Chicago
13334,56321,62231,45.64,-94.31,America/Chicago
13335,55322,62233,44.77,-93.78,America/Chicago
13336,56019,62235,44.11,-94.9,America/Chicago
13337,56020,62241,43.61,-93.52,America/Chicago
13338,55723,62243,47.85,-92.68,America/Chicago
13339,56227,62255,45.23,-96.16,America/Chicago
13340,56228,62258,44.93,-94.69,America/Chicago
13341,55016,62259,44.81,-92.92,America/Chicago
13342,55717,62143,47.06,-92.4,America/Chicago
13343,55724,62260,47.16,-92.47,America/Chicago
13344,55766,63062,47.24,-92.42,America/Chicago
13345,56229,62261,44.6,-95.67,America/Chicago
13346,56021,62262,44.26,-94.34,America/Chicago
13347,55725,62267,48.26,-92.48,America/Chicago
13348,55726,62272,46.67,-92.87,America/Chicago
13349,56441,62275,46.49,-93.95,America/Chicago
13350,56442,,46.68,-94.09,America/Chicago
13351,55323,62282,44.97,-93.59,America/Chicago
13352,56123,62287,44.07,-95.66,America/Chicago
13353,56443,62288,46.19,-94.57,America/Chicago
13354,56323,62291,45.61,-95.73,America/Chicago
13355,55925,62295,43.91,-91.35,America/Chicago
13356,55017,62297,45.68,-93.45,America/Chicago
13357,56324,62299,46.17,-95.91,America/Chicago
13358,56230,62301,44.79,-95.1,America/Chicago
13359,56231,62302,45.28,-95.75,America/Chicago
13360,56022,62304,44.05,-94.83,America/Chicago
13361,55324,62305,45.09,-94.4,America/Chicago
13362,55325,62306,45.08,-94.3,America/Chicago
13363,56232,62309,44.92,-96.04,America/Chicago
13364,55327,62312,45.18,-93.47,America/Chicago
13365,56631,62065,47.54,-93.79,America/Chicago
13366,56636,62320,47.33,-93.79,America/Chicago
13367,56637,63682,47.6,-93.77,America/Chicago
13368,56659,63041,47.61,-94.06,America/Chicago
13369,56688,63885,47.73,-93.96,America/Chicago
13370,56444,62322,46.47,-93.89,America/Chicago
13371,55328,62323,45.04,-93.78,America/Chicago
13372,56023,62324,43.76,-94.01,America/Chicago
13373,55018,62331,44.4,-93.02,America/Chicago
13374,55926,62334,43.71,-92.7,America/Chicago
13375,55933,62412,43.65,-92.7,America/Chicago
13376,55927,62338,44.02,-92.84,America/Chicago
13377,56235,62342,45.69,-96.01,America/Chicago
13378,55929,62349,43.96,-92.13,America/Chicago
13379,56125,62350,44.05,-95.54,America/Chicago
13380,55701,61852,46.84,-92.22,America/Chicago
13381,55801,62358,46.78,-92.11,America/Chicago
13382,55802,62358,46.78,-92.11,America/Chicago
13383,55803,62358,46.78,-92.11,America/Chicago
13384,55804,62358,46.78,-92.11,America/Chicago
13385,55805,62358,46.78,-92.11,America/Chicago
13386,55806,62358,46.78,-92.11,America/Chicago
13387,55807,62358,46.78,-92.11,America/Chicago
13388,55808,62358,46.78,-92.11,America/Chicago
13389,55810,62358,46.78,-92.11,America/Chicago
13390,55811,62358,46.78,-92.11,America/Chicago
13391,55812,62358,46.78,-92.11,America/Chicago
13392,55814,62358,46.78,-92.11,America/Chicago
13393,55815,62358,46.78,-92.11,America/Chicago
13394,55816,62358,46.78,-92.11,America/Chicago
13395,56236,62363,45.71,-96.42,America/Chicago
13396,55019,62365,44.42,-93.2,America/Chicago
13397,56127,62367,43.56,-94.77,America/Chicago
13398,56446,62374,46.16,-95.03,America/Chicago
13399,56024,62375,44.15,-93.88,America/Chicago
13400,56025,62386,43.76,-93.9,America/Chicago
13401,56237,62388,44.62,-95.41,America/Chicago
13402,55329,62392,45.32,-94.54,America/Chicago
13403,56128,62393,43.87,-96.13,America/Chicago
13404,55931,62400,43.5,-91.46,America/Chicago
13405,55932,62408,44.13,-92.25,America/Chicago
13406,55330,62410,45.33,-93.56,America/Chicago
13407,56026,62413,43.87,-93.3,America/Chicago
13408,56129,62417,43.52,-96.01,America/Chicago
13409,56027,62421,43.5,-94.08,America/Chicago
13410,56325,62422,45.56,-94.94,America/Chicago
13411,55731,62423,47.9,-91.85,America/Chicago
13412,55796,63883,47.92,-91.8,America/Chicago
13413,56028,62424,44.2,-93.67,America/Chicago
13414,55732,62425,47.65,-92.19,America/Chicago
13415,56447,62426,46.75,-93.96,America/Chicago
13416,56029,62428,43.5,-93.48,America/Chicago
13417,55733,62438,46.7,-92.36,America/Chicago
13418,56326,62448,46.0,-95.68,America/Chicago
13419,55734,62449,47.46,-92.54,America/Chicago
13420,55331,62452,44.9,-93.56,America/Chicago
13421,55934,62453,43.98,-92.22,America/Chicago
13422,55332,62455,44.52,-94.72,America/Chicago
13423,56031,62459,43.64,-94.45,America/Chicago
13424,56075,63198,43.73,-94.43,America/Chicago
13425,55021,62463,44.29,-93.27,America/Chicago
13426,55024,62465,44.65,-93.17,America/Chicago
13427,56448,62474,46.74,-94.09,America/Chicago
13428,55603,62477,47.41,-91.24,America/Chicago
13429,55735,62478,46.2,-92.92,America/Chicago
13430,56328,62483,45.94,-94.53,America/Chicago
13431,55736,62486,46.92,-92.91,America/Chicago
13432,56329,62490,45.66,-93.9,America/Chicago
13433,56357,63208,45.69,-93.94,America/Chicago
13434,55738,62493,47.28,-92.61,America/Chicago
13435,55025,62497,45.27,-92.98,America/Chicago
13436,56330,62499,45.73,-93.7,America/Chicago
13437,56449,62502,46.16,-94.36,America/Chicago
13438,55935,62507,43.74,-92.13,America/Chicago
13439,55333,62514,44.53,-94.88,America/Chicago
13440,56032,62517,43.76,-93.56,America/Chicago
13441,56331,62521,45.66,-94.68,America/Chicago
13442,55026,62530,44.49,-92.35,America/Chicago
13443,56033,62532,43.58,-93.92,America/Chicago
13444,56131,62534,43.87,-95.6,America/Chicago
13445,56034,62536,44.04,-94.18,America/Chicago
13446,56332,62537,45.94,-95.49,America/Chicago
13447,56450,62539,46.3,-93.82,America/Chicago
13448,55334,62544,44.55,-94.21,America/Chicago
13449,56035,62547,43.82,-93.26,America/Chicago
13450,56239,62555,44.51,-95.89,America/Chicago
13451,55335,62556,44.53,-94.52,America/Chicago
13452,55741,62558,47.49,-92.46,America/Chicago
13453,56333,62560,45.73,-93.95,America/Chicago
13454,55336,62565,44.76,-94.14,America/Chicago
13455,56036,62568,43.56,-93.27,America/Chicago
13456,56334,62569,45.65,-95.38,America/Chicago
13457,56644,62579,47.73,-95.51,America/Chicago
13458,55027,62581,44.4,-92.62,America/Chicago
13459,56037,62580,44.0,-94.07,America/Chicago
13460,56210,61958,45.55,-96.55,America/Chicago
13461,56240,62590,45.56,-96.43,America/Chicago
13462,56039,62593,43.69,-94.34,America/Chicago
13463,55604,62596,47.75,-90.34,America/Chicago
13464,55936,62597,43.7,-92.57,America/Chicago
13465,55605,62598,47.96,-89.68,America/Chicago
13466,55730,62599,47.22,-93.52,America/Chicago
13467,55744,62599,47.22,-93.52,America/Chicago
13468,55745,62599,47.22,-93.52,America/Chicago
13469,55029,62601,45.63,-93.17,America/Chicago
13470,56241,62603,44.81,-95.53,America/Chicago
13471,55030,62606,45.85,-93.08,America/Chicago
13472,55036,62696,45.87,-93.12,America/Chicago
13473,55338,62610,44.67,-94.0,America/Chicago
13474,56335,62618,45.6,-94.85,America/Chicago
13475,56336,62622,45.82,-94.74,America/Chicago
13476,56243,62625,45.15,-94.68,America/Chicago
13477,56646,62630,47.76,-95.62,America/Chicago
13478,56452,62634,46.92,-94.51,America/Chicago
13479,55339,62645,44.73,-93.96,America/Chicago
13480,55340,62646,45.07,-93.58,America/Chicago
13481,55031,62649,44.6,-93.0,America/Chicago
13482,56244,62650,45.49,-95.79,America/Chicago
13483,56245,62651,44.69,-95.61,America/Chicago
13484,55341,62652,45.15,-93.65,America/Chicago
13485,56041,62653,44.14,-94.49,America/Chicago
13486,56134,62656,43.77,-96.19,America/Chicago
13487,55939,62659,43.55,-92.0,America/Chicago
13488,55032,62663,45.6,-92.98,America/Chicago
13489,56042,62665,43.8,-93.48,America/Chicago
13490,55033,62668,44.73,-92.85,America/Chicago
13491,55940,62677,43.89,-92.84,America/Chicago
13492,55973,63525,43.8,-92.8,America/Chicago
13493,56043,62679,43.64,-93.24,America/Chicago
13494,55342,62687,44.74,-94.71,America/Chicago
13495,56044,62691,44.53,-93.9,America/Chicago
13496,56136,62692,44.5,-96.42,America/Chicago
13497,56248,62698,45.81,-96.13,America/Chicago
13498,56137,62700,43.79,-95.32,America/Chicago
13499,56453,62701,46.32,-95.08,America/Chicago
13500,55746,62702,47.4,-92.94,America/Chicago
13501,55747,62702,47.4,-92.94,America/Chicago
13502,55748,62707,46.98,-93.59,America/Chicago
13503,55785,63673,46.89,-93.67,America/Chicago
13504,56138,62709,43.52,-96.36,America/Chicago
13505,55037,62712,46.01,-92.93,America/Chicago
13506,56647,62713,47.68,-94.63,America/Chicago
13507,56339,62717,45.83,-95.78,America/Chicago
13508,55941,62719,43.76,-91.35,America/Chicago
13509,56340,62720,45.73,-94.47,America/Chicago
13510,56139,62721,44.09,-96.19,America/Chicago
13511,56045,62722,43.75,-93.2,America/Chicago
13512,56249,62724,45.24,-95.91,America/Chicago
13513,56341,62727,45.8,-95.57,America/Chicago
13514,56046,62731,43.97,-93.34,America/Chicago
13515,55305,62732,44.92,-93.4,America/Chicago
13516,55343,62732,44.92,-93.4,America/Chicago
13517,55344,62391,44.84,-93.45,America/Chicago
13518,55345,63094,44.93,-93.46,America/Chicago
13519,55346,62391,44.84,-93.45,America/Chicago
13520,55347,62391,44.84,-93.45,America/Chicago
13521,55943,62737,43.76,-91.57,America/Chicago
13522,55606,62738,47.83,-89.97,America/Chicago
13523,55349,62739,45.05,-94.06,America/Chicago
13524,55575,62739,45.05,-94.06,America/Chicago
13525,55750,62740,47.55,-92.11,America/Chicago
13526,55038,62742,45.15,-92.96,America/Chicago
13527,55350,62749,44.88,-94.37,America/Chicago
13528,56649,62762,48.58,-93.4,America/Chicago
13529,56141,62764,43.91,-95.78,America/Chicago
13530,55751,,47.41,-92.64,America/Chicago
13531,56455,62766,46.48,-93.99,America/Chicago
13532,55040,62768,45.48,-93.25,America/Chicago
13533,56342,62774,46.14,-93.46,America/Chicago
13534,56142,62775,44.46,-96.25,America/Chicago
13535,56143,62778,43.62,-94.98,America/Chicago
13536,56048,62783,44.11,-93.7,America/Chicago
13537,56144,62785,43.84,-96.39,America/Chicago
13538,56145,62787,44.05,-95.19,America/Chicago
13539,55352,62798,44.66,-93.63,America/Chicago
13540,56251,62805,45.13,-94.93,America/Chicago
13541,56050,62807,44.29,-93.96,America/Chicago
13542,55944,62808,44.02,-92.75,America/Chicago
13543,55753,62810,47.4,-93.08,America/Chicago
13544,56650,62811,47.94,-94.44,America/Chicago
13545,55945,62812,44.3,-91.99,America/Chicago
13546,56147,62818,43.75,-96.07,America/Chicago
13547,56343,62819,45.77,-95.69,America/Chicago
13548,55946,62821,44.27,-92.98,America/Chicago
13549,56252,62822,45.19,-95.32,America/Chicago
13550,55756,62825,46.33,-92.58,America/Chicago
13551,55757,62827,46.48,-92.87,America/Chicago
13552,56051,62830,43.53,-93.71,America/Chicago
13553,56052,62831,44.31,-93.57,America/Chicago
13554,55353,62832,45.31,-94.3,America/Chicago
13555,55609,62844,46.95,-91.78,America/Chicago
13556,55947,62850,43.82,-91.3,America/Chicago
13557,56054,62855,44.44,-94.39,America/Chicago
13558,56149,62857,44.26,-96.29,America/Chicago
13559,55041,62859,44.44,-92.27,America/Chicago
13560,56055,62860,44.1,-94.21,America/Chicago
13561,55042,62861,44.99,-92.9,America/Chicago
13562,56150,62877,43.67,-95.17,America/Chicago
13563,56458,62865,47.2,-94.99,America/Chicago
13564,55043,62878,44.95,-92.77,America/Chicago
13565,56253,62869,44.94,-94.88,America/Chicago
13566,55044,62881,44.67,-93.24,America/Chicago
13567,56151,62876,43.99,-95.95,America/Chicago
13568,56152,62883,44.22,-95.26,America/Chicago
13569,55949,62888,43.71,-91.97,America/Chicago
13570,55950,62891,43.74,-92.96,America/Chicago
13571,56461,62892,47.21,-94.75,America/Chicago
13572,56056,62852,44.07,-94.57,America/Chicago
13573,56057,62904,44.38,-93.73,America/Chicago
13574,56651,62916,47.51,-95.63,America/Chicago
13575,56153,62922,43.8,-95.99,America/Chicago
13576,55951,62905,43.51,-92.5,America/Chicago
13577,55354,62925,44.88,-94.03,America/Chicago
13578,56058,62906,44.46,-93.9,America/Chicago
13579,55952,62927,43.98,-91.86,America/Chicago
13580,56060,62928,43.92,-94.43,America/Chicago
13581,55045,62937,45.38,-92.84,America/Chicago
13582,56155,62940,43.74,-95.94,America/Chicago
13583,55355,62941,45.11,-94.52,America/Chicago
13584,56345,62945,45.97,-94.36,America/Chicago
13585,56653,62952,48.39,-93.55,America/Chicago
13586,56669,62803,48.41,-93.21,America/Chicago
13587,56654,62955,48.51,-93.8,America/Chicago
13588,55356,62958,44.98,-93.56,America/Chicago
13589,56347,62960,45.97,-94.86,America/Chicago
13590,56655,62961,46.98,-94.21,America/Chicago
13591,55046,62963,44.47,-93.42,America/Chicago
13592,55357,62964,45.05,-93.63,America/Chicago
13593,55595,62964,45.05,-93.63,America/Chicago
13594,55596,62964,45.05,-93.63,America/Chicago
13595,55597,62964,45.05,-93.63,America/Chicago
13596,55598,62964,45.05,-93.63,America/Chicago
13597,55599,62964,45.05,-93.63,America/Chicago
13598,56327,62467,45.75,-95.61,America/Chicago
13599,56349,62968,45.7,-95.51,America/Chicago
13600,56255,62970,44.4,-95.41,America/Chicago
13601,55612,62974,47.63,-90.71,America/Chicago
13602,56156,62975,43.65,-96.2,America/Chicago
13603,55953,62978,43.5,-92.94,America/Chicago
13604,56157,62980,44.38,-95.89,America/Chicago
13605,56350,,46.24,-93.27,America/Chicago
13606,55760,63050,46.6,-93.3,America/Chicago
13607,55954,62982,43.52,-91.76,America/Chicago
13608,56062,62983,44.04,-94.41,America/Chicago
13609,56256,62984,45.01,-96.18,America/Chicago
13610,56063,62985,44.2,-93.81,America/Chicago
13611,56158,62987,43.64,-96.07,America/Chicago
13612,55763,62994,47.35,-92.36,America/Chicago
13613,56001,63007,44.16,-93.99,America/Chicago
13614,56002,63007,44.16,-93.99,America/Chicago
13615,56003,63007,44.16,-93.99,America/Chicago
13616,56006,63007,44.16,-93.99,America/Chicago
13617,55955,63010,44.06,-92.75,America/Chicago
13618,55358,63016,45.23,-94.0,America/Chicago
13619,55348,63017,45.0,-93.66,America/Chicago
13620,55359,63017,45.0,-93.66,America/Chicago
13621,55393,63017,45.0,-93.66,America/Chicago
13622,55570,63017,45.0,-93.66,America/Chicago
13623,55571,63017,45.0,-93.66,America/Chicago
13624,55574,63017,45.0,-93.66,America/Chicago
13625,55576,63017,45.0,-93.66,America/Chicago
13626,55578,63017,45.0,-93.66,America/Chicago
13627,55579,63017,45.0,-93.66,America/Chicago
13628,55592,63017,45.0,-93.66,America/Chicago
13629,55593,63017,45.0,-93.66,America/Chicago
13630,56065,63019,43.92,-93.95,America/Chicago
13631,55764,63022,47.32,-93.29,America/Chicago
13632,56657,63023,47.59,-93.69,America/Chicago
13633,56257,63026,45.01,-96.41,America/Chicago
13634,55047,63027,45.2,-92.78,America/Chicago
13635,56258,63032,44.45,-95.78,America/Chicago
13636,55360,63042,44.88,-93.88,America/Chicago
13637,56260,63044,44.9,-95.46,America/Chicago
13638,55956,63046,44.27,-92.54,America/Chicago
13639,55765,63055,47.07,-92.73,America/Chicago
13640,55049,63056,44.17,-93.24,America/Chicago
13641,56352,63061,45.67,-94.81,America/Chicago
13642,56464,63064,46.74,-95.1,America/Chicago
13643,56465,63070,46.46,-94.17,America/Chicago
13644,56353,63078,45.75,-93.65,America/Chicago
13645,56363,63281,45.69,-93.65,America/Chicago
13646,56262,63079,45.11,-95.91,America/Chicago
13647,55957,63083,44.24,-92.29,America/Chicago
13648,56263,63085,44.41,-95.55,America/Chicago
13649,56354,63086,46.04,-95.29,America/Chicago
13650,55401,63088,44.96,-93.26,America/Chicago
13651,55402,63088,44.96,-93.26,America/Chicago
13652,55403,63088,44.96,-93.26,America/Chicago
13653,55404,63088,44.96,-93.26,America/Chicago
13654,55405,63088,44.96,-93.26,America/Chicago
13655,55406,63088,44.96,-93.26,America/Chicago
13656,55407,63088,44.96,-93.26,America/Chicago
13657,55408,63088,44.96,-93.26,America/Chicago
13658,55409,63088,44.96,-93.26,America/Chicago
13659,55410,63088,44.96,-93.26,America/Chicago
13660,55411,63088,44.96,-93.26,America/Chicago
13661,55412,63088,44.96,-93.26,America/Chicago
13662,55413,63088,44.96,-93.26,America/Chicago
13663,55414,63088,44.96,-93.26,America/Chicago
13664,55415,63088,44.96,-93.26,America/Chicago
13665,55416,63088,44.96,-93.26,America/Chicago
13666,55417,63088,44.96,-93.26,America/Chicago
13667,55418,63088,44.96,-93.26,America/Chicago
13668,55419,63088,44.96,-93.26,America/Chicago
13669,55420,63088,44.96,-93.26,America/Chicago
13670,55421,63088,44.96,-93.26,America/Chicago
13671,55422,63088,44.96,-93.26,America/Chicago
13672,55423,63088,44.96,-93.26,America/Chicago
13673,55424,63088,44.96,-93.26,America/Chicago
13674,55425,63088,44.96,-93.26,America/Chicago
13675,55426,63088,44.96,-93.26,America/Chicago
